experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,116,3,0,4,0,eps,1425600,1078968,0.01062,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,117,0,0,4,0,eps,1392000,1068248,0.01064,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,118,1,0,5,0,eps,1248000,1085936,0.01066,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,119,2,0,6,0,eps,1200000,1066640,0.01068,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,120,0,0,1,0,eps,630000,630000,0.0141,0.035399029,0.021299029,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,121,1,0,2,0,eps,630000,630000,0.01412,0.035265237,0.021145237,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,122,4,0,5,0,eps,630000,630000,0.01414,0.033724465,0.019584465,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,123,5,0,6,0,eps,630000,630000,0.01416,0.03625813,0.02209813,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,124,2,0,3,0,eps,630000,630000,0.01418,0.035749746,0.021569746,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,125,6,0,7,0,eps,630000,630000,0.0142,0.023099842,0.008899842,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,126,3,0,4,0,eps,792000,792000,0.01422,0.045118865,0.030898865,true
